"priority_code","priority_name","table_name","table_comment","field_order","field_name","field_comment","data_type","length","scale","nullable","default_value","dict_code","primary_key","foreign_key","foreign_key_ref","unique_key_part","remark"
"P0++++","运行时韧性与架构支撑域","pro_mbr_context_refresh_log","MBR执行上下文刷新日志表","21","update_time","更新时间","timestamp","","","Y","","","N","N","","N","记录最后更新时间。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_mbr_context_refresh_log","MBR执行上下文刷新日志表","22","del_flag","逻辑删除标识","char","1","","N","0","sys_del_flag","N","N","","N","逻辑删除标识，0表示正常，1表示删除。"
"P0++++","运行时韧性与架构支撑域","pro_mbr_context_refresh_log","MBR执行上下文刷新日志表","23","remark","备注","varchar","500","","Y","","","N","N","","N","补充说明。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","1","outbox_id","事务外箱事件ID","bigint","20","","N","","","Y","N","","N","主键，建议使用雪花ID或数据库统一ID生成策略。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","2","event_type","事件类型","varchar","64","","N","","mes_outbox_event_type","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","3","biz_table","业务表名","varchar","128","","N","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","4","biz_id","业务ID","bigint","20","","N","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","5","target_system","目标系统","varchar","32","","N","","mes_target_system","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","6","payload","事件载荷","jsonb","","","N","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。 PostgreSQL适配：由 text 调整为 jsonb。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","7","idempotency_key","幂等键","varchar","128","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","8","partition_key","分区键","varchar","128","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","9","event_version","事件版本","varchar","32","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","10","trace_id","链路追踪ID","varchar","128","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","11","publish_mode","发布模式","varchar","32","","N","","mes_outbox_publish_mode","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","12","cdc_published_flag","CDC是否已发布","char","1","","N","N","sys_yes_no","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","13","event_status","事件状态","varchar","32","","N","","mes_outbox_event_status","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","14","retry_count","重试次数","integer","11","","N","0","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。 PostgreSQL适配：由 int 调整为 integer。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","15","next_retry_time","下次重试时间","timestamp","","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","16","dead_letter_id","死信消息ID","bigint","20","","Y","","","N","Y","pro_dead_letter_message.dead_letter_id","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","17","last_error_message","最后错误信息","varchar","1000","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","18","sent_time","发送时间","timestamp","","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","19","create_by","创建人","varchar","64","","Y","","","N","N","","N","记录创建人。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","20","create_time","创建时间","timestamp","","","N","","","N","N","","N","记录创建时间。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","21","update_by","更新人","varchar","64","","Y","","","N","N","","N","记录最后更新人。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","22","update_time","更新时间","timestamp","","","Y","","","N","N","","N","记录最后更新时间。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","23","del_flag","逻辑删除标识","char","1","","N","0","sys_del_flag","N","N","","N","逻辑删除标识，0表示正常，1表示删除。"
"P0++++","运行时韧性与架构支撑域","pro_transactional_outbox","事务外箱事件表","24","remark","备注","varchar","500","","Y","","","N","N","","N","补充说明。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","1","reconcile_task_id","集成对账补偿任务ID","bigint","20","","N","","","Y","N","","N","主键，建议使用雪花ID或数据库统一ID生成策略。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","2","task_no","补偿任务编号","varchar","64","","N","","","N","N","","Y","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","3","outbox_id","事务外箱事件ID","bigint","20","","Y","","","N","Y","pro_transactional_outbox.outbox_id","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","4","interface_msg_id","接口消息ID","bigint","20","","Y","","","N","Y","pro_interface_message.interface_msg_id","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","5","dead_letter_id","死信消息ID","bigint","20","","Y","","","N","Y","pro_dead_letter_message.dead_letter_id","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","6","target_system","目标系统","varchar","32","","N","","mes_target_system","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","7","task_type","任务类型","varchar","32","","N","","mes_reconcile_task_type","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","8","task_action","处理动作","varchar","32","","Y","","mes_reconcile_action","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","9","task_status","任务状态","varchar","32","","N","","mes_reconcile_task_status","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","10","owner_id","负责人ID","bigint","20","","Y","","","N","Y","pro_person_master.person_id","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","11","sla_due_time","SLA到期时间","timestamp","","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","12","resolved_time","解决时间","timestamp","","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","13","resolution_comment","处理结论","varchar","1000","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","14","create_by","创建人","varchar","64","","Y","","","N","N","","N","记录创建人。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","15","create_time","创建时间","timestamp","","","N","","","N","N","","N","记录创建时间。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","16","update_by","更新人","varchar","64","","Y","","","N","N","","N","记录最后更新人。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","17","update_time","更新时间","timestamp","","","Y","","","N","N","","N","记录最后更新时间。 PostgreSQL适配：由 datetime 调整为 timestamp。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","18","del_flag","逻辑删除标识","char","1","","N","0","sys_del_flag","N","N","","N","逻辑删除标识，0表示正常，1表示删除。"
"P0++++","运行时韧性与架构支撑域","pro_integration_reconcile_task","集成对账补偿任务表","19","remark","备注","varchar","500","","Y","","","N","N","","N","补充说明。"
"P0++++","运行时韧性与架构支撑域","pro_idempotency_request","幂等请求记录表","1","idempotency_id","幂等请求记录ID","bigint","20","","N","","","Y","N","","N","主键，建议使用雪花ID或数据库统一ID生成策略。"
"P0++++","运行时韧性与架构支撑域","pro_idempotency_request","幂等请求记录表","2","idempotency_key","幂等键","varchar","128","","N","","","N","N","","Y","新增表基础字段定义，后续可按数据库规范继续细化。"
"P0++++","运行时韧性与架构支撑域","pro_idempotency_request","幂等请求记录表","3","source_terminal","来源终端","varchar","128","","Y","","","N","N","","","新增表基础字段定义，后续可按数据库规范继续细化。"
